P00022	P00043	143
P00022	P00048	143
P00022	O13393	142
P00022	P00066	142
P00022	P00062	142
P00022	P00041	139
P00022	P00042	139
P00022	O93863	139
P00022	P00049	138
P00022	P00044	137
P00022	A8WQY3	134
P00022	P00045	132
P00022	A8X769	132
P00022	P00077	127
P00022	P00076	125
P00022	P00078	124
P00022	P00083	117
P00022	P00084	116
P00022	P00085	108
P00022	P00079	105
P00022	P00082	105
P00022	D5QVH0	97.8
P00022	P00080	96.7
P00022	P00089	94.4
P00022	P00081	91.7
P00022	P00088	87.0
P00022	P00087	77.8
P00022	P00086	73.2
P00022	P00090	67.0
P00022	A4YQU0	28.5
P00022	O69583	27.7
P00022	D5ARP7	26.2
P00022	D3NRE7	26.2
P00022	D5WYQ5	25.8
P00022	A8HZ17	25.0
P00022	M1V1V5	24.6
P00022	O34215	24.3
P00022	D5WYQ6	21.6
P00022	A4VND9	18.5
P00024	P00024	216
P00024	P00020	196
P00024	P00017	195
P00024	P00021	195
P00024	P00022	195
P00024	P00018	195
P00024	P00008	194
P00024	P00019	194
P00024	P00007	194
P00024	P00011	192
P00024	B4USV4	192
P00024	P00012	192
P00024	P00026	192
P00024	P00014	191
P00024	P00013	190
P00024	P00004	190
P00024	P00025	189
P00024	P00015	186
P00024	P00003	184
P00024	P00002	184
P00024	P00029	180
P00024	P00035	180
P00024	P00027	179
P00024	P00028	179
P00024	P00036	178
P00024	P00039	177
P00024	P00040	174
P00024	P00038	171
P00024	P00037	171
P00024	P00031	164
P00024	P00030	162
P00024	P00032	157
P00024	P00046	152
P00024	P00072	150
P00024	P00047	149
P00024	P00074	145
P00024	O13393	144
P00024	P00061	144
P00024	P00057	144
P00024	O22642	144
P00024	P00054	142
P00024	P00048	142
P00024	P00060	142
P00024	P00069	142
P00024	P00043	141
P00024	P00058	140
P00024	P00044	140
P00024	P00064	140
P00024	P00059	140
P00024	P00068	140
P00024	P00070	139
P00024	P00056	139
P00024	P00073	138
P00024	P00041	137
P00024	P00075	137
P00024	P00071	137
P00024	P00067	137
P00024	A2Y4S9	137
P00024	P00049	136
P00024	P00063	136
P00024	P00042	136
P00024	P00045	136
P00024	P00066	136
P00024	O93863	135
P00024	P00051	135
P00024	O23138	135
P00024	P00052	135
P00024	A8WQY3	135
P00024	P00065	134
P00024	P00053	133
P00024	P00062	133
P00024	P00076	128
P00024	P00078	125
P00024	P00077	125
P00024	A8X769	123
P00024	P00084	110
P00024	P00083	110
P00024	P00085	103
P00024	P00082	101
P00024	P00080	99.4
P00024	P00079	98.2
P00024	P00089	94.7
P00024	P00088	89.7
P00024	P00081	89.0
P00024	D5QVH0	89.4
P00024	P00087	72.4
P00024	P00086	72.4
P00024	P00090	71.6
P00024	A4YQU0	30.0
P00024	O69583	27.3
P00024	D5WYQ5	26.9
P00024	D3NRE7	25.8
P00024	A8HZ17	25.4
P00024	D5ARP7	25.0
P00024	M1V1V5	24.6
P00024	O34215	23.9
P00024	D5WYQ6	21.9
P00024	A4VND9	17.7
P00025	P00025	216
P00025	P00026	203
P00025	P00024	189
P00025	P00019	187
P00025	P00018	187
P00025	P00015	187
P00025	P00020	187
P00025	P00017	187
P00025	P00021	186
P00025	P00014	185
P00025	P00007	185
P00025	P00022	184
P00025	P00008	184
P00025	P00004	184
P00025	P00011	184
P00025	P00012	183
P00025	P00028	183
P00025	P00013	182
P00025	P00027	182
P00025	B4USV4	180
P00025	P00039	177
P00025	P00003	176
P00025	P00002	176
P00025	P00035	175
P00025	P00036	175
P00025	P00040	175
P00025	P00038	171
P00025	P00029	169
P00025	P00037	164
P00025	P00031	162
P00025	P00032	155
P00025	P00030	155
P00025	P00047	155
P00025	P00046	151
P00025	P00048	148
P00025	O13393	145
P00025	O93863	143
P00025	P00054	143
P00025	O22642	143
P00025	P00044	143
P00025	P00072	142
P00025	P00041	142
P00025	P00070	142
P00025	P00042	141
P00025	P00069	141
P00025	P00064	141
P00025	P00057	141
P00025	A2Y4S9	140
P00025	P00056	140
P00025	P00049	140
P00025	P00068	140
P00025	P00061	139
P00025	P00043	139
P00025	P00075	139
P00025	P00074	138
P00025	P00060	138
P00025	P00059	138
P00025	P00051	138
P00025	P00073	137
P00025	P00058	137
P00025	P00067	137
P00025	P00071	137
P00025	P00066	137
P00025	P00052	135
P00025	O23138	135
P00025	P00065	135
P00025	P00063	135
P00025	P00045	134
P00025	P00053	131
P00025	P00062	130
P00025	P00076	127
P00025	P00078	126
P00025	A8WQY3	125
P00025	P00077	122
P00025	A8X769	118
P00025	P00083	109
P00025	P00084	105
P00025	P00085	105
P00025	P00079	98.6
P00025	P00080	97.4
P00025	P00082	95.1
P00025	P00089	94.0
P00025	P00081	94.0
P00025	D5QVH0	94.0
P00025	P00088	90.5
P00025	P00086	78.6
P00025	P00087	78.2
P00025	P00090	64.3
P00025	D5WYQ5	30.0
P00025	A4YQU0	29.6
P00025	D3NRE7	26.6
P00025	M1V1V5	26.2
P00025	O69583	25.4
P00025	A8HZ17	24.3
P00025	D5ARP7	24.3
P00025	O34215	21.9
P00025	A4VND9	17.7
P00026	P00026	215
P00026	P00025	203
P00026	P00007	197
P00026	P00015	196
P00026	P00011	196
P00026	P00014	195
P00026	P00012	195
P00026	P00004	192
P00026	P00013	192
P00026	P00024	192
P00026	P00028	191
P00026	P00018	191
P00026	P00019	191
P00026	P00020	191
P00026	P00017	191
P00026	P00021	191
P00026	P00008	191
P00026	P00022	190
P00026	B4USV4	187
P00026	P00039	186
P00026	P00027	186
P00026	P00002	184
P00026	P00036	184
P00026	P00040	183
P00026	P00003	183
P00026	P00035	181
P00026	P00038	180
P00026	P00029	174
P00026	P00037	174
P00026	P00031	167
P00026	P00032	166
P00026	P00030	162
P00026	P00046	154
P00026	P00047	151
P00026	P00054	147
P00026	P00048	145
P00026	O22642	145
P00026	O13393	145
P00026	A2Y4S9	145
P00026	P00072	145
P00026	P00051	145
P00026	P00069	143
P00026	P00074	143
P00026	O93863	142
P00026	P00064	142
P00026	P00059	142
P00026	P00049	142
P00026	P00043	142
P00026	P00070	142
P00026	P00057	141
P00026	P00068	141
P00026	P00056	141
P00026	P00067	141
P00026	P00075	140
P00026	P00073	140
P00026	P00044	140
P00026	P00061	140
P00026	P00052	139
P00026	P00042	139
P00026	P00060	139
P00026	O23138	139
P00026	P00071	139
P00026	P00041	138
P00026	P00066	138
P00026	P00058	138
P00026	P00065	138
P00026	P00045	135
P00026	P00053	135
P00026	P00062	134
P00026	A8WQY3	134
P00026	P00076	132
P00026	P00063	133
P00026	A8X769	127
P00026	P00077	123
P00026	P00078	122
P00026	P00083	111
P00026	P00084	108
P00026	P00082	103
P00026	P00085	103
P00026	P00080	100
P00026	P00079	100
P00026	P00089	97.8
P00026	P00081	94.4
P00026	D5QVH0	93.2
P00026	P00088	91.3
P00026	P00087	83.2
P00026	P00086	80.5
P00026	P00090	65.9
P00026	D5WYQ5	30.4
P00026	A4YQU0	29.3
P00026	O69583	28.9
P00026	D3NRE7	26.6
P00026	M1V1V5	26.6
P00026	D5ARP7	25.8
P00026	A8HZ17	25.8
P00026	O34215	24.3
P00026	D5WYQ6	20.8
P00026	O50651	18.5
P00026	A4VND9	17.7
P00027	P00027	217
P00027	P00028	190
P00027	P00004	188
P00027	P00020	187
P00027	P00026	186
P00027	P00018	186
P00027	P00019	186
P00027	P00021	186
P00027	P00008	185
P00027	P00017	184
P00027	P00011	184
P00027	P00022	184
P00027	P00040	183
P00027	P00007	183
P00027	P00013	183
P00027	P00012	182
P00027	P00015	182
P00027	P00025	182
P00027	P00014	181
P00027	P00024	179
P00027	B4USV4	179
P00027	P00029	176
P00027	P00035	176
P00027	P00036	176
P00027	P00002	175
P00027	P00039	175
P00027	P00003	174
P00027	P00031	174
P00027	P00038	170
P00027	P00037	166
P00027	P00032	163
P00027	P00030	162
P00027	P00046	152
P00027	P00047	146
P00027	P00069	144
P00027	P00064	143
P00027	P00072	142
P00027	P00067	142
P00027	P00043	142
P00027	O22642	141
P00027	P00048	141
P00027	O13393	140
P00027	P00068	140
P00027	P00054	140
P00027	O93863	139
P00027	P00057	139
P00027	P00061	139
P00027	O23138	139
P00027	P00041	139
P00027	P00070	139
P00027	P00059	139
P00027	P00075	139
P00027	P00053	138
P00027	P00066	138
P00027	P00056	138
P00027	P00060	138
P00027	P00051	138
P00027	P00052	137
P00027	P00074	137
P00027	P00058	137
P00027	P00049	137
P00027	P00071	137
P00027	P00065	137
P00027	P00044	136
P00027	P00042	136
P00027	A2Y4S9	136
P00027	P00073	135
P00027	P00062	135
P00027	P00063	135
P00027	P00045	134
P00027	A8WQY3	129
P00027	P00076	126
P00027	A8X769	125
P00027	P00077	123
P00027	P00078	123
P00027	P00083	115
P00027	P00084	110
P00027	P00085	107
P00027	P00079	101
P00027	P00082	99.8
P00027	P00089	95.9
P00027	P00081	93.6
P00027	P00088	92.8
P00027	D5QVH0	93.2
P00027	P00080	90.1
P00027	P00087	79.3
P00027	P00086	78.6
P00027	P00090	66.2
P00027	A4YQU0	28.9
P00027	D5WYQ5	27.7
P00027	D3NRE7	26.9
P00027	O69583	26.6
P00027	M1V1V5	26.2
P00027	D5ARP7	25.8
P00027	A8HZ17	25.4
P00027	O34215	24.6
P00027	D5WYQ6	23.1
P00027	A4VND9	19.2
P00028	P00028	216
P00028	P00011	192
P00028	P00026	191
P00028	P00014	191
P00028	P00007	190
P00028	P00027	190
P00028	P00004	189
P00028	P00012	189
P00028	P00013	188
P00028	P00008	186
P00028	P00018	185
P00028	P00019	185
P00028	P00040	185
P00028	P00021	185
P00028	P00015	184
P00028	P00020	184
P00028	P00017	184
P00028	P00025	183
P00028	P00022	182
P00028	B4USV4	182
P00028	P00002	181
P00028	P00003	180
P00028	P00029	179
P00028	P00039	179
P00028	P00024	179
P00028	P00036	176
P00028	P00035	173
P00028	P00038	172
P00028	P00031	170
P00028	P00037	170
P00028	P00032	167
P00028	P00030	163
P00028	P00046	156
P00028	P00047	146
P00028	P00054	144
P00028	P00064	144
P00028	P00069	142
P00028	P00072	142
P00028	P00067	142
P00028	P00059	142
P00028	P00051	141
P00028	A2Y4S9	141
P00028	O22642	141
P00028	P00048	140
P00028	P00074	139
P00028	P00070	139
P00028	P00057	139
P00028	P00056	138
P00028	P00052	138
P00028	P00058	138
P00028	P00075	137
P00028	P00061	137
P00028	P00068	137
P00028	P00065	137
P00028	P00073	137
P00028	O23138	136
P00028	P00060	136
P00028	P00043	136
P00028	P00049	136
P00028	P00044	135
P00028	O13393	135
P00028	P00071	135
P00028	P00062	135
P00028	O93863	135
P00028	P00063	134
P00028	P00042	134
P00028	P00053	134
P00028	P00066	134
P00028	A8WQY3	133
P00028	P00041	131
P00028	P00045	130
P00028	P00076	127
P00028	A8X769	125
P00028	P00077	120
P00028	P00078	118
P00028	P00083	107
P00028	P00079	104
P00028	P00084	103
P00028	P00085	102
P00028	P00082	99.4
P00028	P00080	96.7
P00028	P00089	92.4
P00028	P00081	92.8
P00028	P00088	90.9
P00028	D5QVH0	88.6
P00028	P00086	80.9
P00028	P00087	80.5
P00028	P00090	72.0
P00028	A4YQU0	28.9
P00028	O69583	28.1
P00028	D5WYQ5	26.6
P00028	D5ARP7	26.2
P00028	D3NRE7	26.2
P00028	M1V1V5	25.8
P00028	O34215	24.6
P00028	A8HZ17	24.3
P00028	O50651	21.9
P00028	D5WYQ6	20.8
P00028	A4VND9	18.1
P00029	P00029	215
P00029	P00004	184
P00029	P00022	183
P00029	P00012	182
P00029	P00018	182
P00029	P00011	182
P00029	P00008	182
P00029	P00017	181
P00029	P00013	181
P00029	P00019	181
P00029	P00020	181
P00029	P00007	181
P00029	P00014	180
P00029	P00024	180
P00029	P00021	180
P00029	P00028	179
P00029	P00035	179
P00029	P00040	177
P00029	P00036	177
P00029	B4USV4	177
P00029	P00027	176
P00029	P00039	176
P00029	P00015	175
P00029	P00026	174
P00029	P00038	174
P00029	P00032	173
P00029	P00002	172
P00029	P00003	171
P00029	P00030	171
P00029	P00037	171
P00029	P00025	169
P00029	P00031	166
P00029	P00046	152
P00029	O13393	150
P00029	P00047	149
P00029	P00072	148
P00029	P00043	146
P00029	O93863	145
P00029	P00069	145
P00029	O22642	144
P00029	P00061	143
P00029	P00042	142
P00029	P00048	142
P00029	P00057	142
P00029	P00064	142
P00029	P00070	142
P00029	P00060	141
P00029	P00054	141
P00029	P00056	141
P00029	P00071	141
P00029	P00041	141
P00029	P00067	141
P00029	P00052	140
P00029	P00074	140
P00029	P00073	140
P00029	P00051	140
P00029	P00075	140
P00029	O23138	139
P00029	A2Y4S9	139
P00029	P00068	139
P00029	P00058	139
P00029	P00059	138
P00029	P00045	138
P00029	P00044	138
P00029	P00065	138
P00029	A8WQY3	138
P00029	P00063	138
P00029	P00053	137
P00029	P00062	137
P00029	P00049	136
P00029	P00066	135
P00029	A8X769	136
P00029	P00076	126
P00029	P00077	122
P00029	P00078	117
P00029	P00083	108
P00029	P00084	108
P00029	P00082	103
P00029	P00079	102
P00029	P00085	100
P00029	P00080	97.4
P00029	P00089	95.5
P00029	P00088	91.7
P00029	P00081	90.1
P00029	D5QVH0	88.6
P00029	P00087	76.3
P00029	P00086	74.7
P00029	P00090	70.1
P00029	A4YQU0	30.4
P00029	O69583	28.5
P00029	D3NRE7	27.7
P00029	M1V1V5	26.9
P00029	D5ARP7	25.8
P00029	A8HZ17	25.4
P00029	D5WYQ5	23.9
P00029	O34215	22.7
P00029	A4VND9	19.6
P00030	P00030	224
P00030	P00039	181
P00030	P00035	180
P00030	P00040	179
P00030	P00036	177
P00030	P00038	174
P00030	P00008	172
P00030	P00021	172
P00030	P00017	172
P00030	P00037	171
P00030	P00020	171
P00030	P00029	171
P00030	B4USV4	170
P00030	P00013	170
P00030	P00011	170
P00030	P00007	170
P00030	P00012	169
P00030	P00018	168
P00030	P00019	168
P00030	P00004	167
P00030	P00014	167
P00030	P00003	165
P00030	P00032	164
P00030	P00022	164
P00030	P00028	163
P00030	P00002	163
P00030	P00027	162
P00030	P00026	162
P00030	P00024	162
P00030	P00015	160
P00030	P00031	159
P00030	P00025	155
P00030	P00047	152
P00030	P00046	152
P00030	O13393	149
P00030	P00048	149
P00030	P00072	149
P00030	P00042	148
P00030	A8WQY3	148
P00030	P00043	148
P00030	P00044	147
P00030	P00066	147
P00030	P00049	147
P00030	P00069	147
P00030	O22642	146
P00030	P00041	146
P00030	P00045	146
P00030	P00067	145
P00030	P00074	145
P00030	P00061	144
P00030	P00073	144
P00030	P00064	144
P00030	P00058	144
P00030	P00068	143
P00030	P00054	143
P00030	P00075	143
P00030	P00057	142
P00030	P00052	141
P00030	P00063	141
P00030	P00070	140
P00030	P00059	140
P00030	P00062	139
P00030	O93863	139
P00030	P00051	139
P00030	P00060	139
P00030	A2Y4S9	139
P00030	P00071	139
P00030	P00056	139
P00030	P00053	138
P00030	O23138	137
P00030	P00065	136
P00030	A8X769	134
P00030	P00078	127
P00030	P00077	126
P00030	P00076	122
P00030	P00083	115
P00030	P00084	108
P00030	P00080	104
P00030	P00085	104
P00030	P00079	100
P00030	P00082	99.8
P00030	D5QVH0	91.7
P00030	P00081	90.5
P00030	P00089	90.1
P00030	P00088	84.3
P00030	P00087	73.6
P00030	P00090	70.1
P00030	P00086	65.1
P00030	D3NRE7	30.8
P00030	A4YQU0	28.5
P00030	O69583	28.1
P00030	D5ARP7	26.6
P00030	O34215	25.4
P00030	A8HZ17	23.9
P00030	M1V1V5	22.3
P00030	D5WYQ6	18.1
P00031	P00031	219
P00031	P00039	178
P00031	P00040	177
P00031	P00035	177
P00031	P00036	177
P00031	P00008	176
P00031	P00018	175
P00031	P00014	174
P00031	P00007	174
P00031	P00027	174
P00031	P00004	174
P00031	P00021	173
P00031	P00019	173
P00031	P00020	173
P00031	P00011	172
P00031	P00017	172
P00031	P00013	171
P00031	P00012	171
P00031	P00028	170
P00031	B4USV4	169
P00031	P00022	169
P00031	P00003	169
P00031	P00002	169
P00031	P00037	167
P00031	P00026	167
P00031	P00029	166
P00031	P00038	164
P00031	P00024	164
P00031	P00015	163
P00031	P00025	162
P00031	P00030	159
P00031	P00032	157
P00031	P00072	143
P00031	P00047	141
P00031	P00069	141
P00031	O93863	140
P00031	O22642	140
P00031	P00064	139
P00031	P00061	139
P00031	P00057	139
P00031	P00054	139
P00031	P00074	138
P00031	P00071	138
P00031	O23138	137
P00031	P00068	137
P00031	P00046	137
P00031	P00056	137
P00031	A2Y4S9	137
P00031	P00060	137
P00031	P00067	136
P00031	P00070	136
P00031	P00059	135
P00031	P00051	135
P00031	P00048	135
P00031	P00053	135
P00031	P00073	135
P00031	P00058	135
P00031	P00041	134
P00031	P00052	134
P00031	P00075	134
P00031	P00066	134
P00031	P00065	133
P00031	P00063	133
P00031	P00062	132
P00031	O13393	132
P00031	P00049	131
P00031	P00043	131
P00031	P00042	129
P00031	A8X769	129
P00031	P00044	127
P00031	A8WQY3	127
P00031	P00078	125
P00031	P00045	124
P00031	P00076	124
P00031	P00077	120
P00031	P00083	107
P00031	P00085	103
P00031	P00084	98.6
P00031	P00082	99.0
P00031	P00079	94.4
P00031	D5QVH0	92.4
P00031	P00080	90.9
P00031	P00089	87.4
P00031	P00081	86.3
P00031	P00088	85.5
P00031	P00087	73.6
P00031	P00086	71.6
P00031	P00090	57.8
P00031	A4YQU0	28.5
P00031	O69583	26.9
P00031	D3NRE7	26.6
P00031	A8HZ17	25.0
P00031	D5ARP7	25.0
P00031	O34215	24.6
P00031	D5WYQ5	24.6
P00031	D5WYQ6	21.2
P00031	M1V1V5	18.9
P00031	A4VND9	18.1
P00032	P00032	209
P00032	P00029	173
P00032	P00004	172
P00032	P00040	172
P00032	P00036	172
P00032	P00039	172
P00032	P00038	172
P00032	P00013	170
P00032	P00011	169
P00032	P00019	169
P00032	P00035	169
P00032	P00018	169
P00032	P00007	169
P00032	P00037	168
P00032	P00012	168
P00032	P00020	168
P00032	P00021	168
P00032	P00017	167
P00032	P00028	167
P00032	P00015	167
P00032	P00026	166
P00032	P00008	166
P00032	P00014	166
P00032	P00022	165
P00032	P00030	164
P00032	P00027	163
P00032	P00002	160
P00032	B4USV4	160
P00032	P00024	157
P00032	P00003	157
P00032	P00031	157
P00032	P00025	155
P00032	P00047	141
P00032	O93863	141
P00032	P00046	140
P00032	O13393	140
P00032	P00043	139
P00032	P00048	138
P00032	P00051	137
P00032	P00042	136
P00032	O23138	136
P00032	P00059	135
P00032	P00054	135
P00032	P00072	135
P00032	A2Y4S9	135
P00032	P00041	134
P00032	P00061	134
P00032	O22642	134
P00032	P00049	134
P00032	P00069	134
P00032	P00068	133
P00032	P00064	133
P00032	P00075	133
P00032	P00067	132
P00032	P00071	132
P00032	P00066	132
P00032	P00044	132
P00032	P00074	132
P00032	P00060	132
P00032	P00056	132
P00032	P00073	132
P00032	P00052	132
P00032	P00057	131
P00032	P00058	130
P00032	P00070	130
P00032	P00062	130
P00032	P00053	130
P00032	P00065	129
P00032	P00045	129
P00032	P00063	128
P00032	A8WQY3	127
P00032	A8X769	122
P00032	P00076	116
P00032	P00083	112
P00032	P00077	110
P00032	P00078	110
P00032	P00084	107
P00032	P00079	99.8
P00032	P00085	99.0
P00032	P00082	98.6
P00032	P00080	95.5
P00032	P00089	94.4
P00032	P00088	90.5
P00032	D5QVH0	87.8
P00032	P00081	85.9
P00032	P00087	83.2
P00032	P00086	75.1
P00032	P00090	61.2
P00032	A4YQU0	31.6
P00032	D5ARP7	29.3
P00032	O69583	28.5
P00032	D5WYQ5	27.3
P00032	D3NRE7	25.0
P00032	M1V1V5	25.0
P00032	A8HZ17	24.6
P00032	O50651	23.9
P00032	A4VND9	21.9
P00032	O34215	21.2
P00032	O06844	20.4
P00032	D5WYQ6	19.6
P00035	P00035	224
P00035	P00036	222
P00035	P00039	204
P00035	P00037	201
P00035	P00040	199
P00035	P00038	189
P00035	P00008	185
P00035	P00020	184
P00035	P00011	182
P00035	P00017	182
P00035	P00021	182
P00035	P00004	182
P00035	P00012	182
P00035	P00013	182
P00035	P00018	181
P00035	P00026	181
P00035	P00007	181
P00035	P00019	180
P00035	P00024	180
P00035	P00030	180
P00035	P00029	179
P00035	B4USV4	179
P00035	P00031	177
P00035	P00022	177
P00035	P00014	176
P00035	P00027	176
P00035	P00003	176
P00035	P00002	176
P00035	P00025	175
P00035	P00028	173
P00035	P00015	171
P00035	P00032	169
P00035	P00046	159
P00035	P00048	158
P00035	P00047	158
P00035	P00072	155
P00035	P00069	154
P00035	O13393	152
P00035	P00068	152
P00035	P00074	150
P00035	P00064	150
P00035	O22642	150
P00035	P00061	149
P00035	P00070	149
P00035	P00066	149
P00035	P00067	149
P00035	P00071	149
P00035	P00073	149
P00035	P00075	148
P00035	P00057	148
P00035	O23138	148
P00035	P00056	147
P00035	P00054	147
P00035	P00060	146
P00035	P00049	146
P00035	P00052	145
P00035	A2Y4S9	145
P00035	P00043	145
P00035	P00058	144
P00035	O93863	144
P00035	P00041	144
P00035	P00051	144
P00035	P00059	144
P00035	P00053	144
P00035	P00065	143
P00035	P00062	142
P00035	P00042	141
P00035	P00044	140
P00035	A8WQY3	140
P00035	P00063	140
P00035	P00045	139
P00035	A8X769	130
P00035	P00078	130
P00035	P00077	125
P00035	P00076	122
P00035	P00083	109
P00035	P00079	105
P00035	P00084	105
P00035	P00085	104
P00035	P00080	103
P00035	P00082	101
P00035	P00089	98.6
P00035	P00088	94.4
P00035	D5QVH0	94.4
P00035	P00081	93.6
P00035	P00087	84.3
P00035	P00086	82.0
P00035	P00090	61.2
P00035	A4YQU0	31.2
P00035	D3NRE7	28.5
P00035	M1V1V5	28.1
P00035	D5ARP7	27.3
P00035	D5WYQ5	26.6
P00035	O69583	26.6
P00035	A8HZ17	26.2
P00035	O34215	23.5
P00035	D5WYQ6	21.6
P00035	A4VND9	18.1
P00036	P00036	224
P00036	P00035	222
P00036	P00039	207
P00036	P00037	204
P00036	P00040	201
P00036	P00038	192
P00036	P00011	186
P00036	P00012	185
P00036	P00004	185
P00036	P00013	184
P00036	P00008	184
P00036	P00026	184
P00036	P00020	184
P00036	P00007	183
P00036	P00017	182
P00036	P00021	182
P00036	P00018	181
P00036	P00019	180
P00036	P00014	179
P00036	P00002	179
P00036	P00024	178
P00036	P00029	177
P00036	P00030	177
P00036	B4USV4	177
P00036	P00022	177
P00036	P00031	177
P00036	P00027	176
P00036	P00028	176
P00036	P00025	175
P00036	P00003	175
P00036	P00015	174
P00036	P00032	172
P00036	P00046	158
P00036	P00048	158
P00036	P00047	158
P00036	P00072	153
P00036	P00069	151
P00036	O13393	150
P00036	P00068	149
P00036	P00054	149
P00036	O22642	147
P00036	P00064	147
P00036	A2Y4S9	147
P00036	P00070	147
P00036	P00074	147
P00036	P00066	147
P00036	P00061	147
P00036	P00067	147
P00036	P00051	146
P00036	P00059	146
P00036	P00071	146
P00036	P00073	146
P00036	P00049	146
P00036	P00075	146
P00036	P00057	145
P00036	O23138	145
P00036	O93863	144
P00036	P00043	144
P00036	P00056	144
P00036	P00041	144
P00036	P00060	144
P00036	P00052	142
P00036	P00058	142
P00036	P00053	141
P00036	P00042	141
P00036	P00044	140
P00036	P00065	140
P00036	P00062	139
P00036	P00045	139
P00036	A8WQY3	139
P00036	P00063	138
P00036	P00078	129
P00036	A8X769	129
P00036	P00076	125
P00036	P00077	125
P00036	P00083	109
P00036	P00080	105
P00036	P00079	105
P00036	P00084	104
P00036	P00085	104
P00036	P00082	103
P00036	P00089	96.3
P00036	P00081	96.7
P00036	P00088	93.2
P00036	D5QVH0	94.4
P00036	P00087	87.4
P00036	P00086	85.1
P00036	P00090	59.7
P00036	A4YQU0	31.2
P00036	D3NRE7	28.5
P00036	M1V1V5	27.7
P00036	D5ARP7	27.3
P00036	O69583	26.9
P00036	A8HZ17	26.6
P00036	D5WYQ5	25.4
P00036	O34215	23.5
P00036	D5WYQ6	21.6
P00036	A4VND9	18.1
P00037	P00037	225
P00037	P00039	209
P00037	P00036	204
P00037	P00035	201
P00037	P00040	196
P00037	P00038	189
P00037	P00011	182
P00037	P00013	181
P00037	P00012	181
P00037	P00008	180
P00037	P00020	180
P00037	P00007	180
P00037	P00017	179
P00037	P00021	178
P00037	P00018	177
P00037	P00019	177
P00037	P00014	176
P00037	P00004	176
P00037	P00002	175
P00037	P00026	174
P00037	P00022	174
P00037	B4USV4	174
P00037	P00024	171
P00037	P00030	171
P00037	P00015	171
P00037	P00029	171
P00037	P00003	171
P00037	P00028	170
P00037	P00032	168
P00037	P00031	167
P00037	P00027	166
P00037	P00025	164
P00037	P00072	155
P00037	P00047	153
P00037	P00059	152
P00037	P00054	150
P00037	P00061	150
P00037	P00048	150
P00037	P00073	149
P00037	P00046	148
P00037	O23138	148
P00037	P00066	148
P00037	P00068	147
P00037	P00060	147
P00037	A2Y4S9	147
P00037	P00058	147
P00037	P00064	147
P00037	P00051	147
P00037	P00074	147
P00037	P00069	147
P00037	P00070	146
P00037	P00057	145
P00037	P00052	145
P00037	P00041	145
P00037	O22642	144
P00037	P00067	144
P00037	P00043	144
P00037	P00056	144
P00037	P00071	143
P00037	P00075	143
P00037	P00063	143
P00037	O13393	143
P00037	P00065	142
P00037	P00049	142
P00037	P00053	141
P00037	A8WQY3	140
P00037	P00062	139
P00037	O93863	139
P00037	P00044	137
P00037	P00042	136
P00037	P00045	135
P00037	A8X769	129
P00037	P00078	124
P00037	P00076	122
P00037	P00077	120
P00037	P00083	107
P00037	P00080	104
P00037	P00079	104
P00037	P00084	102
P00037	P00082	100
P00037	P00085	99.0
P00037	P00089	95.1
P00037	D5QVH0	94.4
P00037	P00088	92.4
P00037	P00081	88.2
P00037	P00087	87.4
P00037	P00086	83.2
P00037	P00090	57.8
P00037	A4YQU0	30.4
P00037	D5ARP7	27.7
P00037	M1V1V5	27.3
P00037	O69583	26.6
P00037	A8HZ17	25.4
P00037	D3NRE7	25.0
P00037	D5WYQ5	23.1
P00037	O34215	23.1
P00037	A4VND9	19.6
P00038	P00038	222
P00038	P00039	197
P00038	P00036	192
P00038	P00040	191
P00038	P00035	189
P00038	P00037	189
P00038	P00026	180
P00038	P00011	180
P00038	P00013	179
P00038	P00007	179
P00038	P00012	178
P00038	P00004	176
P00038	P00021	176
P00038	P00008	175
P00038	P00017	175
P00038	P00020	174
P00038	P00029	174
P00038	P00015	174
P00038	P00030	174
P00038	P00018	173
P00038	P00019	173
P00038	P00014	172
P00038	P00028	172
P00038	P00032	172
P00038	P00022	172
P00038	P00002	171
P00038	P00025	171
P00038	P00024	171
P00038	P00027	170
P00038	B4USV4	169
P00038	P00003	166
P00038	P00031	164
P00038	P00046	154
P00038	P00048	154
P00038	P00047	154
P00038	P00074	152
P00038	P00068	149
P00038	P00075	149
P00038	P00061	149
P00038	A2Y4S9	149
P00038	P00072	148
P00038	O13393	147
P00038	P00070	147
P00038	P00060	147
P00038	P00067	147
P00038	P00059	147
P00038	P00069	147
P00038	O22642	147
P00038	P00054	146
P00038	P00051	146
P00038	P00056	146
P00038	P00064	145
P00038	A8WQY3	145
P00038	P00066	145
P00038	P00057	144
P00038	P00063	144
P00038	P00073	144
P00038	P00071	144
P00038	P00062	144
P00038	P00041	143
P00038	O23138	143
P00038	P00065	143
P00038	P00058	143
P00038	P00043	142
P00038	P00052	142
P00038	O93863	141
P00038	P00053	140
P00038	P00049	139
P00038	P00045	139
P00038	P00042	139
P00038	P00044	138
P00038	A8X769	134
P00038	P00078	130
P00038	P00077	129
P00038	P00076	125
P00038	P00080	115
P00038	P00084	112
P00038	P00082	113
P00038	P00083	111
P00038	P00079	107
P00038	P00085	103
P00038	D5QVH0	99.8
P00038	P00089	97.8
P00038	P00081	96.3
P00038	P00088	92.4
P00038	P00087	87.0
P00038	P00086	85.1
P00038	P00090	64.3
