# BLASTP 2.16.0+
# Query: Q27749
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
P48989	P06146	74.444	90	23	0	39	128	53	142	1.74e-52	155
P48989	P16887	75.556	90	22	0	39	128	54	143	2.35e-51	152
P48989	P0CN98	31.746	63	35	2	45	103	31	89	0.006	26.6
P48989	Q6FWM7	35.897	39	21	1	69	103	52	90	0.013	25.8
P48989	Q74ZL4	33.333	39	22	1	69	103	51	89	0.033	24.6
P48989	P04911	33.333	39	22	1	69	103	52	90	0.033	24.6
P48989	P04909	33.333	39	22	1	69	103	52	90	0.039	24.3
P48989	P04735	35.897	39	21	1	69	103	50	88	0.052	23.9
P48989	P04908	30.769	39	23	1	69	103	51	89	0.19	22.3
P48989	Q8CGP6	30.769	39	23	1	69	103	51	89	0.21	22.3
P48989	Q6FJX6	38.235	34	21	0	30	63	3	36	1.6	19.6
P48989	P53551	28.889	45	29	1	30	74	169	210	2.4	19.2
P48989	Q8IZA3	43.750	32	17	1	10	40	176	207	3.2	18.9
P48989	P10412	36.364	44	27	1	16	59	16	58	3.4	18.9
P48989	P06349	31.915	47	31	1	13	59	15	60	6.3	18.1
P48989	P16402	31.373	51	35	0	9	59	9	59	7.5	17.7
# BLASTP 2.16.0+
# Query: Q6CK60
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
Q6CK60	Q6CK60	100.000	132	0	0	1	132	1	132	4.13e-94	259
Q6CK60	Q74ZL5	95.455	132	6	0	1	132	1	132	7.79e-90	249
Q6CK60	P02293	94.697	132	6	1	1	132	1	131	1.25e-87	243
Q6CK60	Q6FWM8	92.969	128	8	1	5	132	3	129	6.40e-83	231
Q6CK60	P48989	90.000	130	12	1	1	130	1	129	1.35e-82	231
Q6CK60	P04913	79.389	131	22	3	1	131	1	126	9.21e-69	196
Q6CK60	Q64478	70.492	122	35	1	9	129	4	125	2.02e-60	174
Q6CK60	Q93079	70.492	122	35	1	9	129	4	125	2.46e-60	174
Q6CK60	P35068	76.471	102	24	0	28	129	21	122	5.78e-58	168
Q6CK60	P07794	77.778	99	22	0	31	129	25	123	2.37e-57	167
Q6CK60	P02287	74.747	99	25	0	31	129	24	122	2.64e-56	164
Q6CK60	P16888	76.667	90	21	0	40	129	33	122	7.59e-53	155
Q6CK60	P06145	74.444	90	23	0	40	129	50	139	4.25e-52	154
Q6CK60	P06146	73.333	90	24	0	40	129	53	142	6.62e-52	153
Q6CK60	P02290	72.222	90	25	0	40	129	55	144	1.08e-51	153
Q6CK60	Q27749	71.111	90	26	0	40	129	47	136	1.87e-51	152
Q6CK60	P16887	74.444	90	23	0	40	129	54	143	1.01e-50	150
Q6CK60	P0CN98	38.462	39	20	1	70	104	51	89	0.008	26.6
Q6CK60	Q6FWM7	35.897	39	21	1	70	104	52	90	0.014	25.4
Q6CK60	Q74ZL4	33.333	39	22	1	70	104	51	89	0.035	24.6
Q6CK60	P04911	33.333	39	22	1	70	104	52	90	0.036	24.3
Q6CK60	P04909	33.333	39	22	1	70	104	52	90	0.040	24.3
Q6CK60	P04735	35.897	39	21	1	70	104	50	88	0.062	23.9
Q6CK60	P04908	30.769	39	23	1	70	104	51	89	0.22	22.3
Q6CK60	Q8CGP6	30.769	39	23	1	70	104	51	89	0.22	21.9
Q6CK60	P53551	31.429	35	21	1	41	75	179	210	1.4	20.0
Q6CK60	P16402	36.667	60	37	1	1	60	1	59	1.5	20.0
Q6CK60	Q0V7M1	32.353	34	23	0	9	42	53	86	1.8	20.0
Q6CK60	P36008	25.806	31	23	0	6	36	193	223	3.6	18.9
Q6CK60	Q6FJX6	30.769	26	14	1	48	73	38	59	5.9	18.1
Q6CK60	A0A2Z5U3Q6	29.268	41	29	0	6	46	7	47	8.1	17.7
# BLASTP 2.16.0+
# Query: Q6FWM7
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 29 hits found
Q6FWM7	Q6FWM7	100.000	131	0	0	1	131	1	131	2.98e-94	260
Q6FWM7	P04911	96.212	132	4	1	1	131	1	132	4.13e-90	249
Q6FWM7	Q74ZL4	93.798	129	7	1	4	131	3	131	3.42e-86	239
Q6FWM7	P04909	78.788	132	27	1	1	131	1	132	2.88e-73	207
Q6FWM7	Q8CGP6	77.311	119	27	0	4	122	3	121	4.63e-67	191
Q6FWM7	P04908	77.311	119	27	0	4	122	3	121	6.71e-67	191
Q6FWM7	P04735	76.378	127	26	2	1	126	1	124	1.14e-66	190
Q6FWM7	P0CN98	75.000	132	31	2	1	131	1	131	1.00e-63	183
Q6FWM7	Q74ZL5	26.437	87	55	3	8	90	23	104	0.003	27.3
Q6FWM7	Q6FWM8	35.897	39	21	1	52	90	67	101	0.008	26.2
Q6FWM7	P02293	35.897	39	21	1	52	90	69	103	0.009	26.2
Q6FWM7	P04913	34.615	52	27	2	39	90	55	99	0.009	26.2
Q6FWM7	P48989	35.897	39	21	1	52	90	69	103	0.011	25.8
Q6FWM7	Q6CK60	35.897	39	21	1	52	90	70	104	0.012	25.8
Q6FWM7	P02287	37.500	40	21	2	55	90	58	97	0.017	25.4
Q6FWM7	P07794	29.268	82	49	4	13	90	22	98	0.017	25.4
Q6FWM7	Q93079	35.897	39	21	2	56	90	62	100	0.022	25.0
Q6FWM7	P35068	33.333	39	22	1	52	90	63	97	0.024	25.0
Q6FWM7	Q64478	35.897	39	21	2	56	90	62	100	0.024	25.0
Q6FWM7	P02290	33.333	39	22	1	52	90	85	119	0.046	24.3
Q6FWM7	P06145	30.769	39	23	1	52	90	80	114	0.098	23.1
Q6FWM7	P16887	32.500	40	23	2	55	90	79	118	0.16	22.7
Q6FWM7	P06146	30.000	40	24	2	55	90	78	117	0.24	21.9
Q6FWM7	Q27749	28.205	39	24	1	52	90	77	111	0.33	21.6
Q6FWM7	O13777	35.484	31	17	1	89	116	40	70	3.1	18.9
Q6FWM7	Q9P8F8	33.333	18	12	0	36	53	74	91	3.8	18.9
Q6FWM7	Q0V7M1	28.125	32	19	1	102	129	356	387	4.2	18.9
Q6FWM7	Q91YA2	33.333	27	14	1	102	124	356	382	4.6	18.5
Q6FWM7	P35060	28.846	52	33	1	11	62	5	52	7.7	17.7
# BLASTP 2.16.0+
# Query: Q6FWM8
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 32 hits found
Q6FWM8	Q6FWM8	100.000	129	0	0	1	129	1	129	1.20e-92	256
Q6FWM8	P02293	96.063	127	5	0	3	129	5	131	1.05e-87	243
Q6FWM8	Q74ZL5	93.750	128	7	1	3	129	5	132	1.18e-83	233
Q6FWM8	Q6CK60	92.969	128	8	1	3	129	5	132	6.25e-83	231
Q6FWM8	P48989	92.000	125	10	0	3	127	5	129	3.74e-82	229
Q6FWM8	P04913	81.890	127	20	2	2	128	3	126	1.04e-70	200
Q6FWM8	Q93079	72.951	122	31	1	7	126	4	125	8.52e-63	180
Q6FWM8	Q64478	72.951	122	31	1	7	126	4	125	1.05e-62	180
Q6FWM8	P35068	80.612	98	19	0	29	126	25	122	1.87e-58	169
Q6FWM8	P07794	75.728	103	25	0	24	126	21	123	3.46e-58	169
Q6FWM8	P02287	74.510	102	26	0	25	126	21	122	8.14e-58	167
Q6FWM8	P16888	75.248	101	25	0	26	126	22	122	1.54e-53	157
Q6FWM8	P06145	75.556	90	22	0	37	126	50	139	1.31e-52	155
Q6FWM8	P06146	74.444	90	23	0	37	126	53	142	3.02e-52	154
Q6FWM8	Q27749	73.333	90	24	0	37	126	47	136	3.06e-52	154
Q6FWM8	P02290	73.333	90	24	0	37	126	55	144	3.71e-52	154
Q6FWM8	P16887	75.556	90	22	0	37	126	54	143	3.46e-51	151
Q6FWM8	P0CN98	38.462	39	20	1	67	101	51	89	0.006	26.6
Q6FWM8	Q6FWM7	35.897	39	21	1	67	101	52	90	0.008	26.2
Q6FWM8	P04911	33.333	39	22	1	67	101	52	90	0.021	25.0
Q6FWM8	Q74ZL4	33.333	39	22	1	67	101	51	89	0.023	25.0
Q6FWM8	P04909	33.333	39	22	1	67	101	52	90	0.029	24.6
Q6FWM8	P04735	35.897	39	21	1	67	101	50	88	0.038	24.3
Q6FWM8	P04908	30.769	39	23	1	67	101	51	89	0.13	22.7
Q6FWM8	Q8CGP6	30.769	39	23	1	67	101	51	89	0.13	22.7
Q6FWM8	P53551	28.000	50	33	1	23	72	164	210	0.61	21.2
Q6FWM8	Q86SE1	27.586	29	21	0	18	46	31	59	3.2	18.5
Q6FWM8	P15865	36.364	44	27	1	14	57	16	58	3.6	18.9
Q6FWM8	Q6FJX6	30.769	26	14	1	45	70	38	59	5.0	18.5
Q6FWM8	P10412	36.364	44	27	1	14	57	16	58	7.8	17.7
Q6FWM8	Q0V7M1	19.565	46	27	1	69	114	178	213	8.9	17.7
Q6FWM8	Q91YA2	19.565	46	27	1	69	114	178	213	9.5	17.7
# BLASTP 2.16.0+
# Query: Q74ZL4
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 28 hits found
Q74ZL4	Q74ZL4	100.000	131	0	0	1	131	1	131	1.15e-94	261
Q74ZL4	P04911	97.674	129	3	0	3	131	4	132	4.55e-91	252
Q74ZL4	Q6FWM7	93.103	116	7	1	16	131	17	131	3.04e-77	217
Q74ZL4	P04909	81.395	129	24	0	3	131	4	132	1.38e-75	213
Q74ZL4	Q8CGP6	76.378	127	30	0	1	127	1	127	2.01e-70	200
Q74ZL4	P04908	76.378	127	30	0	1	127	1	127	2.42e-70	199
Q74ZL4	P04735	75.397	126	30	1	1	126	1	125	1.47e-68	195
Q74ZL4	P0CN98	80.180	111	22	0	21	131	21	131	2.31e-65	187
Q74ZL4	Q74ZL5	25.287	87	56	3	7	89	23	104	0.012	25.8
Q74ZL4	Q6FWM8	33.333	39	22	1	51	89	67	101	0.024	25.0
Q74ZL4	P02293	33.333	39	22	1	51	89	69	103	0.029	24.6
Q74ZL4	P04913	32.692	52	28	2	38	89	55	99	0.030	24.6
Q74ZL4	P48989	33.333	39	22	1	51	89	69	103	0.034	24.6
Q74ZL4	Q6CK60	33.333	39	22	1	51	89	70	104	0.035	24.6
Q74ZL4	P35068	25.424	59	44	0	31	89	39	97	0.035	24.3
Q74ZL4	P02287	35.897	39	21	2	55	89	59	97	0.043	24.3
Q74ZL4	Q93079	33.333	39	22	2	55	89	62	100	0.050	23.9
Q74ZL4	Q64478	33.333	39	22	2	55	89	62	100	0.055	23.9
Q74ZL4	P07794	32.500	40	23	2	54	89	59	98	0.073	23.5
Q74ZL4	P02290	30.769	39	23	1	51	89	85	119	0.14	22.7
Q74ZL4	P06146	30.000	40	24	2	54	89	78	117	0.24	21.9
Q74ZL4	P06145	28.205	39	24	1	51	89	80	114	0.30	21.9
Q74ZL4	P16887	30.000	40	24	2	54	89	79	118	0.37	21.6
Q74ZL4	Q27749	28.205	39	24	1	51	89	77	111	0.52	21.2
Q74ZL4	Q9P8F8	33.333	18	12	0	35	52	74	91	4.2	18.5
Q74ZL4	Q0V7M1	31.429	35	18	2	101	129	356	390	6.7	18.1
Q74ZL4	Q9ULR3	30.952	42	23	2	92	131	437	474	8.4	17.7
Q74ZL4	Q07133	44.444	18	10	0	31	48	86	103	9.8	17.3
# BLASTP 2.16.0+
# Query: Q74ZL5
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
Q74ZL5	Q74ZL5	100.000	132	0	0	1	132	1	132	6.20e-94	259
Q74ZL5	Q6CK60	95.455	132	6	0	1	132	1	132	7.79e-90	249
Q74ZL5	P02293	92.424	132	9	1	1	132	1	131	8.11e-86	239
Q74ZL5	Q6FWM8	93.750	128	7	1	5	132	3	129	1.21e-83	233
Q74ZL5	P48989	88.462	130	14	1	1	130	1	129	6.34e-82	229
Q74ZL5	P04913	79.070	129	23	2	3	131	2	126	5.04e-69	196
Q74ZL5	Q93079	71.311	122	34	1	9	129	4	125	4.60e-61	176
Q74ZL5	Q64478	71.311	122	34	1	9	129	4	125	5.48e-61	176
Q74ZL5	P35068	79.000	100	21	0	30	129	23	122	7.95e-59	170
Q74ZL5	P07794	79.000	100	21	0	30	129	24	123	1.03e-58	170
Q74ZL5	P02287	75.000	100	25	0	30	129	23	122	2.83e-57	166
Q74ZL5	P16888	77.778	90	20	0	40	129	33	122	9.07e-54	157
Q74ZL5	P06145	75.556	90	22	0	40	129	50	139	5.43e-53	156
Q74ZL5	P06146	74.444	90	23	0	40	129	53	142	1.20e-52	155
Q74ZL5	Q27749	73.333	90	24	0	40	129	47	136	1.48e-52	155
Q74ZL5	P02290	73.333	90	24	0	40	129	55	144	1.68e-52	155
Q74ZL5	P16887	75.556	90	22	0	40	129	54	143	1.53e-51	152
Q74ZL5	P0CN98	38.462	39	20	1	70	104	51	89	0.004	26.9
Q74ZL5	Q6FWM7	35.897	39	21	1	70	104	52	90	0.007	26.6
Q74ZL5	Q74ZL4	25.287	87	56	3	23	104	7	89	0.012	25.8
Q74ZL5	P04911	33.333	39	22	1	70	104	52	90	0.017	25.4
Q74ZL5	P04909	33.333	39	22	1	70	104	52	90	0.021	25.0
Q74ZL5	P04735	35.897	39	21	1	70	104	50	88	0.033	24.6
Q74ZL5	P04908	30.769	39	23	1	70	104	51	89	0.11	23.1
Q74ZL5	Q8CGP6	30.769	39	23	1	70	104	51	89	0.11	23.1
Q74ZL5	P16402	57.895	19	8	0	1	19	1	19	1.3	20.0
Q74ZL5	P53551	31.429	35	21	1	41	75	179	210	1.5	20.0
Q74ZL5	A0A2Z5U3Q6	29.268	41	29	0	6	46	7	47	2.0	19.6
Q74ZL5	Q6FJX6	31.373	51	32	1	30	80	2	49	2.4	19.2
Q74ZL5	D4A3K5	33.333	51	33	1	9	59	10	59	2.5	19.2
Q74ZL5	P19375	29.268	41	29	0	6	46	7	47	6.1	18.1
Q74ZL5	Q0V7M1	19.565	46	27	1	72	117	178	213	8.6	17.7
Q74ZL5	Q91YA2	19.565	46	27	1	72	117	178	213	9.5	17.7
# BLASTP 2.16.0+
# Query: Q6FJX6
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 41 hits found
Q6FJX6	Q6FJX6	100.000	229	0	0	1	229	1	229	5.19e-164	444
Q6FJX6	P53551	46.890	209	107	2	14	221	47	252	8.25e-54	166
Q6FJX6	Q75C22	44.737	76	38	1	149	224	27	98	1.01e-19	76.6
Q6FJX6	Q9UV33	42.254	71	37	1	148	218	29	95	3.20e-15	63.9
Q6FJX6	Q8J0U2	44.000	75	39	2	10	82	36	109	1.28e-14	62.8
Q6FJX6	Q9P8F8	41.429	70	40	1	14	82	22	91	2.65e-12	55.8
Q6FJX6	Q18336	32.143	84	51	3	148	229	39	118	1.60e-07	42.0
Q6FJX6	Q8VIK3	32.099	81	48	2	148	223	48	126	1.79e-07	42.4
Q6FJX6	A0A2Z5U3Q6	31.250	80	52	1	132	211	4	80	2.15e-07	41.6
Q6FJX6	Q8IZA3	32.927	82	48	3	151	227	57	136	6.45e-07	40.8
Q6FJX6	P19375	31.461	89	56	2	132	218	4	89	6.51e-07	40.0
Q6FJX6	P15869	32.877	73	44	2	151	221	23	92	3.87e-06	37.7
Q6FJX6	Q99284	27.907	86	52	2	126	211	6	81	4.94e-06	35.8
Q6FJX6	P15870	33.824	68	38	2	10	75	32	94	8.77e-06	36.6
Q6FJX6	P22975	29.577	71	47	2	151	221	8	75	1.13e-05	34.7
Q6FJX6	P07796	34.247	73	43	2	151	221	23	92	2.30e-05	35.4
Q6FJX6	P06144	29.508	61	40	1	151	211	23	80	4.47e-05	34.7
Q6FJX6	P40265	29.508	61	40	1	151	211	45	102	4.61e-05	34.7
Q6FJX6	P06894	28.358	67	42	2	152	218	17	77	6.04e-05	33.5
Q6FJX6	Q05831	32.353	68	45	1	11	78	42	108	1.13e-04	33.5
Q6FJX6	Q3HNG7	30.000	80	49	3	152	226	59	136	2.43e-04	32.7
Q6FJX6	P35060	31.183	93	52	3	119	211	3	83	3.54e-04	32.0
Q6FJX6	Q86QH9	30.769	78	43	3	151	222	47	119	0.002	29.6
Q6FJX6	Q86QI0	32.394	71	35	3	11	80	6	64	0.003	28.5
Q6FJX6	P02257	26.230	61	42	1	151	211	43	100	0.004	28.5
Q6FJX6	Q99282	43.750	32	16	1	192	221	23	54	0.35	21.6
Q6FJX6	Q6CK60	52.941	34	13	2	104	134	7	40	1.3	20.8
Q6FJX6	Q6FWM8	40.816	49	19	2	107	154	8	47	2.2	20.0
Q6FJX6	A0A7M7NK35	33.333	30	19	1	16	44	142	171	2.7	20.0
Q6FJX6	Q92522	24.138	58	31	3	11	62	44	94	3.2	20.0
Q6FJX6	P02293	56.667	30	11	2	107	134	10	39	3.2	19.6
Q6FJX6	Q2XQ09	32.353	34	23	0	27	60	20	53	3.2	20.0
Q6FJX6	A0A8B7Y813	24.242	33	25	0	150	182	154	186	4.0	19.6
Q6FJX6	A0A8B7Y9T9	24.242	33	25	0	150	182	187	219	4.3	19.6
Q6FJX6	Q74ZL5	31.373	51	32	1	2	49	30	80	4.6	19.2
Q6FJX6	P07794	23.404	47	30	2	34	74	38	84	5.7	18.9
Q6FJX6	P48989	38.235	34	21	0	3	36	30	63	5.7	18.9
Q6FJX6	C0JAT9	31.429	35	23	1	193	226	168	202	6.6	18.9
Q6FJX6	P40286	28.571	21	15	0	147	167	86	106	9.2	18.5
Q6FJX6	P06348	40.000	20	12	0	13	32	86	105	9.3	18.5
Q6FJX6	P22492	28.571	21	15	0	147	167	86	106	9.9	18.5
# BLASTP 2.16.0+
# Query: Q75C22
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 39 hits found
Q75C22	Q75C22	100.000	225	0	0	1	225	1	225	1.24e-146	400
Q75C22	Q9UV33	55.882	68	30	0	25	92	28	95	5.95e-26	92.8
Q75C22	P53551	46.667	90	36	2	27	104	47	136	1.07e-22	85.1
Q75C22	Q9P8F8	48.571	70	32	2	27	92	22	91	7.60e-20	76.3
Q75C22	Q6FJX6	44.737	76	38	1	27	98	149	224	4.32e-19	74.7
Q75C22	Q8J0U2	44.304	79	40	1	18	92	31	109	2.21e-18	73.2
Q75C22	P15870	41.667	72	42	0	22	93	31	102	1.09e-12	56.6
Q75C22	P07796	45.946	74	37	2	25	95	19	92	2.13e-10	50.4
Q75C22	P15869	43.243	74	39	2	25	95	19	92	2.94e-10	50.1
Q75C22	P19375	40.449	89	46	3	14	97	8	94	5.15e-10	49.3
Q75C22	A0A2Z5U3Q6	40.476	84	43	3	14	92	8	89	7.72e-10	48.5
Q75C22	P40265	43.662	71	37	2	25	92	41	111	3.67e-09	47.0
Q75C22	P06144	43.662	71	37	2	25	92	19	89	4.72e-09	46.6
Q75C22	Q18336	25.547	137	85	5	21	142	34	168	8.49e-08	42.7
Q75C22	Q05831	36.364	66	40	1	25	88	43	108	2.11e-07	41.6
Q75C22	Q86QH9	36.364	66	40	1	25	88	43	108	5.33e-06	37.4
Q75C22	P22975	38.776	49	29	1	43	90	22	70	6.38e-06	35.0
Q75C22	Q86QI0	34.848	66	41	1	25	88	7	72	2.12e-05	34.7
Q75C22	Q8VIK3	32.955	88	47	3	25	100	47	134	2.15e-05	35.8
Q75C22	Q99282	36.486	74	31	2	31	102	2	61	2.39e-05	33.1
Q75C22	P35060	36.047	86	53	2	6	89	2	87	3.33e-05	34.7
Q75C22	Q8IZA3	33.333	81	44	3	30	100	58	138	9.34e-05	33.9
Q75C22	Q3HNG7	32.877	73	42	2	30	95	59	131	2.49e-04	32.7
Q75C22	P06894	50.000	30	15	0	30	59	17	46	3.49e-04	31.2
Q75C22	D4A3K5	40.541	74	42	1	25	96	40	113	4.98e-04	31.6
Q75C22	Q99284	32.258	62	41	1	25	85	20	81	5.27e-04	30.0
Q75C22	Q07133	41.429	70	39	1	30	97	45	114	6.42e-04	31.2
Q75C22	P06348	37.500	96	53	3	12	101	24	118	0.001	30.4
Q75C22	P06349	39.785	93	52	2	9	97	22	114	0.001	30.0
Q75C22	P15865	36.471	85	50	3	17	98	30	113	0.004	28.9
Q75C22	P02257	30.303	66	45	1	21	85	35	100	0.006	28.1
Q75C22	P16403	36.471	85	50	3	17	98	30	113	0.006	28.1
Q75C22	P16402	36.364	77	45	3	25	98	39	114	0.007	28.1
Q75C22	Q92522	33.750	80	36	4	26	95	47	119	0.008	27.7
Q75C22	P10412	36.842	76	44	3	25	97	38	112	0.016	26.9
Q75C22	P40286	35.484	93	54	3	9	95	22	114	0.056	25.4
Q75C22	P22492	35.772	123	68	6	30	149	47	161	0.16	23.9
Q75C22	Q0V7M1	28.571	35	25	0	138	172	355	389	2.1	20.4
Q75C22	P27204	41.176	17	10	0	74	90	40	56	6.3	18.5
# BLASTP 2.16.0+
# Query: Q8J0U2
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 40 hits found
Q8J0U2	Q8J0U2	100.000	236	0	0	1	236	1	236	1.28e-154	421
Q8J0U2	Q9P8F8	49.735	189	89	2	21	208	3	186	3.91e-35	116
Q8J0U2	Q9UV33	57.534	73	27	2	37	109	27	95	2.52e-23	86.3
Q8J0U2	Q75C22	47.561	82	39	1	40	121	27	104	1.22e-21	82.0
Q8J0U2	P53551	52.703	74	34	1	39	112	46	118	4.07e-21	81.3
Q8J0U2	Q6FJX6	45.205	73	37	2	40	111	14	84	7.21e-15	63.5
Q8J0U2	P15869	43.590	78	39	2	37	112	18	92	3.31e-12	55.8
Q8J0U2	Q05831	40.698	86	42	3	25	107	34	113	1.38e-11	53.9
Q8J0U2	P19375	43.056	72	38	1	31	102	12	80	2.51e-11	53.1
Q8J0U2	A0A2Z5U3Q6	43.210	81	41	2	31	109	12	89	3.05e-11	52.8
Q8J0U2	P15870	44.872	78	37	3	36	111	32	105	6.25e-11	51.6
Q8J0U2	P07796	43.836	73	36	2	42	112	23	92	1.41e-10	51.2
Q8J0U2	Q18336	29.843	191	94	8	29	182	29	216	4.22e-10	49.7
Q8J0U2	Q86QH9	39.535	86	43	3	25	107	34	113	5.70e-10	49.3
Q8J0U2	P06144	45.833	72	34	2	42	111	23	91	7.88e-10	48.9
Q8J0U2	Q8VIK3	35.971	139	66	7	39	163	48	177	5.58e-09	47.0
Q8J0U2	Q86QI0	44.118	68	30	3	28	92	1	63	1.17e-08	44.3
Q8J0U2	P40265	38.462	78	43	2	34	109	37	111	1.56e-08	45.1
Q8J0U2	Q3HNG7	31.757	148	88	5	31	167	47	192	4.41e-08	44.3
Q8J0U2	Q8IZA3	31.159	138	70	6	37	151	52	187	3.40e-07	41.6
Q8J0U2	P35060	45.000	60	30	1	43	102	27	83	4.03e-07	40.4
Q8J0U2	Q99284	34.568	81	46	3	22	102	8	81	5.53e-07	38.5
Q8J0U2	P22975	34.722	72	44	2	41	112	7	75	1.25e-06	37.4
Q8J0U2	P02257	36.364	66	39	1	37	102	38	100	2.10e-06	38.5
Q8J0U2	Q99282	36.620	71	25	2	44	112	2	54	1.38e-05	33.9
Q8J0U2	P06894	55.556	27	12	0	43	69	17	43	2.45e-05	34.7
Q8J0U2	P40286	33.929	112	59	4	13	113	8	115	1.90e-04	32.7
Q8J0U2	Q07133	36.937	111	57	4	13	114	8	114	3.85e-04	32.0
Q8J0U2	P06348	40.000	90	45	5	32	119	37	119	0.001	30.8
Q8J0U2	P22492	35.135	74	40	4	43	113	47	115	0.001	30.4
Q8J0U2	P06349	36.036	111	58	4	13	114	8	114	0.004	28.9
Q8J0U2	P15865	41.333	75	38	3	42	114	42	112	0.010	27.7
Q8J0U2	P16403	41.837	98	44	5	42	133	42	132	0.012	27.3
Q8J0U2	P16402	41.333	75	38	3	42	114	43	113	0.013	27.3
Q8J0U2	D4A3K5	51.515	33	16	0	156	188	12	44	0.027	26.2
Q8J0U2	P10412	41.333	75	38	3	42	114	42	112	0.040	25.8
Q8J0U2	Q8CJI4	38.095	21	13	0	99	119	6	26	1.1	21.6
Q8J0U2	Q92522	28.000	50	33	1	9	58	20	66	1.2	21.2
Q8J0U2	O13777	40.000	20	12	0	63	82	186	205	7.9	18.9
Q8J0U2	A0A8B7Y9T9	40.000	15	9	0	84	98	20	34	9.5	18.5
# BLASTP 2.16.0+
# Query: Q9P8F8
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 49 hits found
Q9P8F8	Q9P8F8	100.000	200	0	0	1	200	1	200	6.30e-137	374
Q9P8F8	Q8J0U2	64.865	74	26	0	18	91	36	109	3.37e-29	101
Q9P8F8	Q9UV33	57.534	73	27	1	19	91	27	95	3.84e-26	92.4
Q9P8F8	P53551	46.789	109	48	3	8	109	35	140	3.81e-23	85.5
Q9P8F8	Q75C22	49.367	79	36	2	22	100	27	101	7.33e-22	81.6
Q9P8F8	A0A2Z5U3Q6	45.714	70	33	2	24	91	23	89	2.69e-13	58.2
Q9P8F8	P15869	43.750	80	40	2	17	94	16	92	4.10e-13	57.4
Q9P8F8	P19375	44.286	70	34	2	24	91	23	89	5.00e-13	57.4
Q9P8F8	Q6FJX6	41.667	72	41	1	22	93	14	84	2.39e-12	55.5
Q9P8F8	P06144	46.667	75	35	2	24	96	23	94	2.60e-12	55.5
Q9P8F8	P07796	41.250	80	42	2	17	94	16	92	4.48e-11	52.0
Q9P8F8	P35060	45.588	68	34	1	17	84	19	83	1.98e-10	49.7
Q9P8F8	Q05831	39.474	76	44	1	12	87	35	108	3.42e-10	49.3
Q9P8F8	P40265	39.506	81	34	3	18	91	39	111	5.41e-10	48.9
Q9P8F8	P15870	42.308	78	39	3	18	93	32	105	8.89e-10	47.8
Q9P8F8	Q86QH9	42.424	66	32	2	24	87	47	108	7.11e-09	45.4
Q9P8F8	Q86QI0	47.170	53	26	1	24	74	11	63	2.29e-08	42.7
Q9P8F8	P22975	35.211	71	43	1	24	94	8	75	4.15e-08	41.2
Q9P8F8	Q18336	31.304	115	66	4	19	124	37	147	1.23e-07	42.0
Q9P8F8	Q99284	34.426	61	37	1	25	85	25	82	1.55e-07	39.7
Q9P8F8	P06894	41.429	70	29	3	25	91	17	77	2.16e-07	40.0
Q9P8F8	Q8IZA3	29.586	169	92	6	16	161	40	204	3.43e-07	41.2
Q9P8F8	Q99282	44.118	68	18	4	29	94	5	54	7.67e-07	37.4
Q9P8F8	Q3HNG7	28.571	133	82	5	7	129	40	169	9.89e-06	36.6
Q9P8F8	P02257	35.484	62	37	1	24	85	43	101	3.35e-05	34.7
Q9P8F8	Q8VIK3	24.638	138	94	3	9	138	36	171	6.34e-05	34.3
Q9P8F8	P22492	35.294	85	42	3	63	143	81	156	6.37e-05	33.9
Q9P8F8	P40286	37.349	83	43	3	63	143	81	156	1.77e-04	32.7
Q9P8F8	P15865	34.653	101	45	4	4	96	25	112	4.49e-04	31.6
